in_0,in_1,in_2,in_3,in_4,in_5,in_6,in_7,in_8,in_9,in_10,in_11,in_12,in_13,in_14,in_15,in_16,in_17,in_18,in_19,in_20,in_21,in_22,in_23,in_24,in_25,in_26,in_27,in_28,in_29,in_30,in_31,in_32,in_33,in_34,in_35,in_36,in_37,in_38,in_39
0.025898423112563296,0.8859883896213017,0.11792640621907013,0.6055253686641114,0.3574459068596527,0.7196638800104825,0.08004665436488378,0.792548648449618,0.8022190786532466,0.22976340918038896,0.1623297657163334,0.6392857979192738,0.6495817524728146,0.28675011589514654,0.5420515814922774,0.8821127424357643,0.5037216707776461,0.10715184922206211,0.8760522923910128,0.1677557297067639,0.575142301951428,0.8089332162416758,0.8004024104728318,0.257672049988098,0.5459809164026882,0.5422166984522694,0.4544915021047716,0.9639456356074808,0.38900826312523495,0.2760981895619168,0.6482453720962383,0.7426313146097705,0.0916033008183813,0.5879096124107986,0.011911661916871763,0.07812815831255782,0.7476431710414115,0.8070249064955465,0.16455620627849754,0.7283558744760121
0.08636477224719574,0.9658951236307272,0.046760707434179816,0.057958431753783124,0.24068811350363617,0.3651302198354375,0.4672725349535912,0.36523159517076587,0.0772727601502119,0.6996196867247022,0.3182632603684066,0.6579682883653902,0.6456391287524622,0.7298386380890624,0.5576496020396307,0.4721213682259662,0.12646178357776183,0.4152688816996132,0.33364880435795174,0.16465993543410606,0.12234718004934975,0.26545403545715884,0.8236862140389328,0.5760432493888237,0.664200447741844,0.09285649708674759,0.3509611705852078,0.8157258387884225,0.6037511722589416,0.07347091380930404,0.49920504039072655,0.46148465403375116,0.4638588410676423,0.6656539207195332,0.5576898238714981,0.7339210453468602,0.15651295362158035,0.8914400024916225,0.8466975596084526,0.15791209762567793
0.1478976719254922,0.7472699254867969,0.4472302964499667,0.2168931157560624,0.7656230928477217,0.19744065225195306,0.26851909358303405,0.855304654698034,0.7799368079390978,0.8479618690805637,0.5448268042099763,0.3962438013242294,0.44825214521522483,0.1955115533490378,0.6018488411855184,0.6957013677403902,0.5166056556139339,0.1793264944163605,0.984351433782509,0.577608415249742,0.5803171691093588,0.449757364548792,0.6336464940905465,0.9554043404894818,0.9366554395313621,0.14979783880825526,0.4237072944161425,0.888605290320911,0.19650684556879328,0.7532928806518032,0.7680470568173229,0.1822503553608088,0.005872886596339555,0.5746804805838519,0.17247660000357234,0.6032917807798989,0.9904575404833079,0.6926834103407342,0.49094383696574784,0.41108228165789074
0.5769424268958071,0.2060715326381677,0.4376237297006601,0.8592688037485922,0.47279443333207616,0.19940406445447467,0.740685376315105,0.32039842395389806,0.972290480266289,0.13203898736184572,0.8479490348762174,0.5018135336714711,0.4888311796432748,0.07713677148466913,0.7203268059779627,0.15682765562347778,0.1027469222038836,0.3366899178118282,0.6297507810218569,0.2813019151146633,0.21890785192695428,0.8123686956576787,0.7224134854800837,0.15605815176240434,0.4871209719197491,0.504516036270944,0.5953804491127603,0.8408905731542061,0.9573871565250662,0.9230332263452036,0.2043480997906636,0.8371328905284299,0.6127772694304167,0.13678086795494515,0.6028473731541492,0.3702542139946776,0.07909273205595302,0.7856736009266208,0.17359334190502207,0.6566054131438707
0.6680394361921205,0.99852617432552,0.25799879026495653,0.04082521369495651,0.25664718276666043,0.5959776947475415,0.8042807121941341,0.7432391797300696,0.21939083765085454,0.9237566724377732,0.9574307345678607,0.5398552964120114,0.425107381249207,0.4709484586902736,0.8186043434772537,0.10313811679630747,0.7765290075985068,0.6979638230046473,0.9627240234760284,0.04952569991078959,0.9960663176202954,0.704391800743323,0.45684799718500546,0.8309947068377534,0.4192413804844831,0.46598981822621244,0.5057726399176111,0.5281215994720231,0.9253556812446325,0.07047325340757282,0.13560994288898087,0.7284400684438028,0.9686515874876384,0.9376545854390972,0.8382276912983774,0.8547012764842543,0.796223395413569,0.14106939888053294,0.7639248402236379,0.5011069393525894
0.4413875068354066,0.2663201802096016,0.8224438966283621,0.11126234295437887,0.9879845818289196,0.7376520191417111,0.7395579175440324,0.058435328487575044,0.8093921345061222,0.891092896814919,0.49447476442762484,0.42428234495165895,0.4330067090781323,0.5128437719681945,0.6353210543987504,0.7554022885885685,0.4564736054399158,0.6059588210743148,0.2688321089219944,0.3285087318082146,0.16100157120898018,0.1745421954672418,0.4387804400305255,0.37742452600863186,0.23899259398214512,0.759148676667598,0.1964210103520827,0.9696093249856921,0.9039455650853655,0.9359001411197034,0.3951756588801373,0.6115608706363498,0.2927150897562303,0.9710146567200105,0.19554663709777986,0.7281272947261884,0.599926344055173,0.9808138195980898,0.34338323356049294,0.5413694240181396
0.5650335193304892,0.942837053153294,0.8126807814050696,0.4919161331059978,0.6041731977205009,0.6049518933807446,0.6427877544701839,0.3051358368004651,0.18604313842460884,0.3960733504757554,0.009312064405361697,0.15932530696545366,0.18146730658645893,0.46342985703572626,0.006886419094144558,0.2260821057034793,0.017079440545884506,0.8363924087063994,0.912920126272001,0.37233821841388304,0.7639344094770706,0.12233937538339379,0.9888932379747457,0.2242439616025772,0.5783510463481606,0.7977093557414762,0.5437220437929154,0.7000499050164056,0.08426457438868218,0.1440242458513552,0.36915706361511624,0.22546117315384695,0.9878855461655267,0.4340918911140872,0.15329822707339835,0.09145203558544401,0.9693523850221102,0.1334141618652127,0.28042227927003016,0.7116289338987748
0.8799450916882162,0.2100549381253829,0.8097245267683697,0.9041834473355609,0.7051366175097488,0.5377043835052931,0.5718539979268105,0.29853151476197703,0.8326175575176697,0.8439558239882037,0.4143124263571859,0.7246995001593152,0.9955526557654377,0.6587634978657513,0.37074635607205175,0.38296855950611564,0.7102195663240732,0.09614056922075842,0.7506730574814778,0.5065957307594262,0.5154059924708468,0.16239256932255808,0.2680490721960882,0.24104284575312251,0.8280189783475941,0.6729956849967893,0.06841886475082848,0.47453208517984924,0.4112419439230004,0.15511061538211002,0.9099417015133108,0.405633462308152,0.6148179592977987,0.4214912878998812,0.006211673347160329,0.8733567258401409,0.5041069899312253,0.5663312050521592,0.8579243778702282,0.8305350223417841
0.18379901941845456,0.7138285154604702,0.16243508778327498,0.8606891534355494,0.8434072684331981,0.3531911853707834,0.7593545342944489,0.28260546029899825,0.8406815074353609,0.6357259166080619,0.03728272181421166,0.38406778913957174,0.8927460358434895,0.4750268830334329,0.6231695937458483,0.7104701349363901,0.5572506335463101,0.3926981647225749,0.8562314219620286,0.8503810285624382,0.47143592609472784,0.4011721943384132,0.2190455045723092,0.6740207348190336,0.9634385198475633,0.26734660787146114,0.49674138263027856,0.40222380447893125,0.656065169992892,0.18153415307408038,0.5554186137315789,0.8965460852862674,0.08859750015602663,0.31852208026993223,0.07170158887336231,0.5477028832651347,0.8746185727497711,0.5527491015906004,0.8491611422360603,0.1543593821171252
0.03394067472488016,0.7925610915608293,0.17262725598704098,0.7907511907234077,0.7297585976900682,0.9827166329450306,0.06104016311863003,0.5338399242652608,0.7245746536234109,0.20324660403920847,0.49168406021545963,0.1394295012842146,0.20581866373894453,0.060174422977160136,0.11026796009529238,0.36078900092997945,0.23417488636306993,0.5609840597044315,0.31118654059902573,0.270851652951677,0.36533569509784836,0.2201409395204581,0.10533604374277394,0.8064382688123215,0.04881547404676578,0.6697788821157995,0.8290263786986812,0.5008929927958801,0.5284301171239997,0.2998994047644302,0.10580702933570829,0.07373466486982794,0.09922563339315194,0.24948720264107227,0.3615036686198133,0.4410416599916044,0.16249994189319827,0.4936030962276923,0.21151632796948716,0.7351076740202108
0.2714164160253273,0.13663222365543704,0.8284744966810339,0.746601762052637,0.213225716915313,0.7953977715736769,0.2586054040971215,0.6120384662318014,0.7348026766088378,0.8769913705825859,0.005658248375748132,0.989447039628171,0.1672365479556751,0.7167024426793086,0.8262225480497509,0.44210097042626906,0.5352070840853126,0.23358017165863165,0.3396667674272358,0.053680878996745784,0.1491672156594831,0.5929264427017246,0.18905483991778682,0.6541722914082019,0.2565943786774446,0.46336312460733764,0.18036006254494774,0.4963095052263332,0.10499540544983221,0.16544300932983924,0.6826377706929018,0.5334312028276664,0.8566590317800673,0.9484634747319686,0.15082363474129046,0.35334471665894995,0.7679958376655042,0.1037636807416431,0.4477463465082281,0.16026834622953123
0.5547598061637498,0.6730307642420389,0.9913620413486226,0.734726398590266,0.55747597521897,0.11321275848360679,0.11075203444478521,0.28254034743842915,0.0022355454446866263,0.56743395006939,0.6497608312114679,0.424340541326942,0.532925563760708,0.4104866879731125,0.07619356047967307,0.8705269320069341,0.7658820217190547,0.4019301289559526,0.6195478749935073,0.21443174528123987,0.5343359078195707,0.8761687615349933,0.008798316695679542,0.35168657419385907,0.0604477798170997,0.16506685270345556,0.11284772776244356,0.631258590952682,0.2774837501192714,0.1266567008279752,0.20218655180296108,0.555812365122762,0.4326111905596358,0.35253079139092436,0.824048520240558,0.09254677657182198,0.1641569657270554,0.741216321334716,0.9479621491694514,0.8573043448343559
0.7193756733120406,0.11566342468611435,0.9943612584809487,0.5110814598317891,0.9542054226006607,0.24315880160517844,0.1856423626363667,0.8342849198729068,0.34727142968572866,0.3813387320123134,0.13797510762841125,0.849411627818216,0.5840496834422554,0.29272508084801907,0.5876785905250923,0.2948522335917,0.7683957116689727,0.14444573844707775,0.3606048952903719,0.9467847877851141,0.7887032742011112,0.8731987232968,0.3161269431588508,0.6422115498457488,0.06012441855524531,0.6487872483491929,0.22189691523125377,0.1788075188157614,0.3491808920164945,0.6370605592779743,0.07056225419548834,0.3907092456655775,0.2526636206635877,0.7090305807293255,0.8783142408570079,0.38683206221967226,0.4282255068595603,0.890050169536771,0.046753970314926896,0.7219392224054054
0.9548790432602908,0.497630871183808,0.0761610787243433,0.4471025462659286,0.5363867923157809,0.20974711642476151,0.5739010528280514,0.14837145098733084,0.2139199326934802,0.9193834410075477,0.017058540118061738,0.7739523158278521,0.5720112254384586,0.13554291916464545,0.9923006436523958,0.2717198956338376,0.19240847312308718,0.24748393068854502,0.4747111459661988,0.6702021334638801,0.3833183415808751,0.5865763993123435,0.7562749366736918,0.33920462499645,0.9014725576625054,0.9506145509439459,0.8156222868502565,0.2224150317639082,0.4880134973863035,0.2613498526924585,0.7979620697954364,0.17628891111587386,0.28883914994290716,0.275210400080956,0.9365069493786184,0.8548932609376618,0.458729841728989,0.96752198339392,0.3129425742703008,0.6697330750307076
0.1191822363511601,0.11633919750371302,0.27129931719127,0.9011124792932971,0.5008004412868882,0.24134070884502168,0.35438522619492663,0.1261311739620925,0.4249246634138413,0.39554892501060346,0.6885661254680522,0.8098481313021472,0.6933299106695239,0.14283764551065337,0.32809150546053634,0.32793278046194574,0.9950466706691227,0.793323501480336,0.25998586261723844,0.11177470390317723,0.42141828061431696,0.19920699943831954,0.6969156263931388,0.9905442403321035,0.1346190803533437,0.003917836238911732,0.8588266412854683,0.8723320630376238,0.7570995666856418,0.7034214423223191,0.32171016022727383,0.15563483009891754,0.4462818956820147,0.1867416477085585,0.5307757439888899,0.35476494615198484,0.5850602216389202,0.9851449433634449,0.22066212154638842,0.6132971657996362
0.6631423853062148,0.8397864046946151,0.8236543842329519,0.36761185929311435,0.1755910206347724,0.11266045944544045,0.6776089826262232,0.9555257691214916,0.964052501520469,0.3529602786203122,0.36658974521034793,0.5459743037749725,0.49714790142131493,0.18451346098388677,0.9083748277415218,0.046212222985938856,0.14920700100461826,0.0919537632319436,0.126036195513745,0.4746633860055861,0.10981445311250049,0.14371573827961492,0.3069615605965005,0.5439022847415202,0.734992198499764,0.7765242914397203,0.39601909586571815,0.06627944058618895,0.2657800918756468,0.12472825396461551,0.7561967441692266,0.8280572257858008,0.9008070463507551,0.8743935605470545,0.296256190686742,0.49912016008291604,0.5490850988768434,0.7243248988321855,0.7696477308306344,0.43816601633232544
0.2842274080015016,0.273274042688736,0.5495245456186776,0.7503543680290186,0.9761174801115177,0.5737117624511141,0.20624832260116277,0.8215243603427945,0.6354746931923895,0.34722974423332575,0.8955128365612693,0.6205484013637088,0.6370974578831353,0.13155513537176322,0.7850659413030022,0.9249463518526198,0.9449709276572554,0.0024041285635241216,0.43615838064381074,0.3465128997234308,0.2549018302317325,0.06948684996144316,0.3566282058493504,0.6301911879094009,0.9467172029827209,0.2988721178840449,0.3486753667774789,0.5869720033606508,0.803762981709282,0.8141930366639968,0.5467480704001944,0.4009903464414951,0.428738266407799,0.7224952345546344,0.9693341277404097,0.9410482198817215,0.527308270371835,0.7389860774078189,0.47597365037722017,0.33692609671553186
0.6933264861129679,0.8926867497942008,0.46519357359324287,0.8515892304628981,0.5888959631259993,0.3728464827582514,0.14467745779861063,0.06908071004686911,0.9750025196504302,0.07882995536927684,0.990449689334821,0.7022004366605337,0.6472435064187307,0.47752252583552923,0.9492303779855639,0.572595017336229,0.42601863648453153,0.46501543717837246,0.8214873172722927,0.8752512964646018,0.604660409579446,0.015936612760604985,0.08506180248657236,0.9513578140381803,0.5569969013349549,0.9642298679483088,0.5542201467012661,0.7949324881174106,0.659724523772825,0.6926546246618651,0.5411337071562832,0.7595160592253057,0.4989186089952561,0.8039216790740369,0.2924783941735486,0.04394028433182817,0.15341844524576442,0.37784110131514437,0.8816698718691409,0.8785173633929206
0.3463334815033515,0.4246937702549479,0.5487650119689514,0.6652066595989155,0.43907152066456845,0.7053806981114649,0.5218500788862269,0.1699166772156261,0.8429859345375742,0.405100914556881,0.10077895743580811,0.23029069210230413,0.4651250452467931,0.54460449477362,0.9019051716032371,0.332329790939357,0.8777458743265535,0.13638477081741884,0.19543462018446156,0.18373423722037407,0.5887596550513631,0.553079899300123,0.3116768311504853,0.790241901760555,0.5786341805642343,0.682807682338769,0.27356950782493816,0.5820690383855796,0.8282973450731226,0.3878934737372697,0.8845677199242262,0.2522057568013605,0.9526677596532988,0.6549870315099938,0.8722679028550206,0.39889401485705556,0.41496410481265256,0.5946025563143128,0.035257425633780204,0.9571642090273685
0.8997154841888033,0.3494929031058084,0.35439251309166864,0.7490936330221013,0.37476808065694167,0.5093205781188398,0.6647649520487471,0.46216982359680125,0.307480186639022,0.49921676247453173,0.4574730334866417,0.9046660447472591,0.7613157976814334,0.8619768252225144,0.9499062926919716,0.9244176215767982,0.8648627970087339,0.017533327575104285,0.09668341370392464,0.6127609299616186,0.5140683020653782,0.24192747715391072,0.2693120964697052,0.7558337961066405,0.7146264026824435,0.15406817086166158,0.31497056661578604,0.9913171126156088,0.5644288284401198,0.5701849750574781,0.927286474060231,0.8342219910367232,0.6747627257897788,0.20593988814632702,0.9380436770303325,0.6760448937886706,0.03766115537005621,0.41925264391869554,0.3212975239326423,0.7246648404606707
0.7387545575755985,0.5439398415201011,0.9564892120930112,0.49573666648210957,0.33964583520501845,0.7350342112562819,0.29826497486180803,0.26287253122692245,0.4692039228313485,0.6658822016034465,0.047719027861080066,0.5622684162136191,0.05702906236265903,0.9761513999855175,0.17830319355239355,0.9019299961538454,0.3074608985182756,0.1375060900949866,0.5921582431164576,0.8337477893701217,0.21831662590656287,0.8470014698037459,0.6984697073535201,0.8706473664557002,0.5998732048601496,0.21446044864568925,0.7059357325916743,0.2745307396815898,0.09245201513183443,0.49646046771602437,0.1688340052308428,0.677553748743596,0.24140845356675744,0.5628720161415691,0.2067501396829261,0.9180835164410016,0.9053044870967811,0.7300938646466121,0.2812350434603407,0.28408449896003396
